番号,1725
名前,천뢰의 풍신 시나
呼び名,시나
;BASE
基礎,0,2900 ;体力、攻撃力
基礎,1,1500 ;気力、守備力
基礎,5,1500 ;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;基本的には0または未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性キャラクターの童貞など）

;Talent
素質,0,1    ;処女（1= 処女 2=再生処女）
素質,2,1    ;性別,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;キス未経験
素質,11,1   ;態度（-1=素直 1=反抗的）
素質,12,1   ;応答（-1=大人しい 1=生意気）
素質,13,1   ;プライド（-1=プライド低い 1=プライド高い）
素質,23,1   ;性的興味（-1=保守的 1=好奇心）
素質,26,1   ;自己顕示欲（-1=引っ込み思案 1=目立ちたがり）
素質,33,-1   ;羞恥心（-1=恥薄い 1=恥じらい）
素質,50,1   ;習得（-1=習得遅い 1=習得早い）
素質,51,1   ;器用な指
素質,70,1   ;快感応答（-1=快感の否定 1=快感に素直）
素質,121,-1  ;バストサイズ（-3=虚胸 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,123,1  ;角
素質,190,6  ;属性（1=光 2=闇 3=地 4=水 5=炎 6=風 7=神）
素質,191,2  ;種族
            ;1=魔法使い族   2=ドラゴン族    3=アンデット族
            ;4=戦士族       5=機械族        6=獣族
            ;7=鳥獣族       8=鱗獣族        9=悪魔族
            ;10=天使族      11=昆虫族       12=元素霊族
            ;13=植物族      14=サイキック族 15=サイバース族
            ;16=海生族      17=未確認族	    18=
            ;19=            20=幻神獣族

;ABL
能力,0,0    ;Ｃ感覚
能力,1,0    ;Ｖ感覚
能力,2,0    ;Ａ感覚
能力,3,0    ;Ｂ感覚
能力,4,0    ;Ｍ感覚
能力,9,0    ;親密
能力,10,0   ;従順
能力,11,1   ;欲望
能力,12,1   ;技巧
能力,13,0   ;奉仕精神
能力,14,0   ;露出壁
能力,15,0   ;マゾっ気
能力,16,1   ;サドっ気
能力,17,0   ;レズっ気
能力,18,0   ;ホモっ気
能力,40,0   ;清掃技能
能力,41,0   ;話術技能
能力,42,2   ;身体能力
能力,43,0   ;教養
能力,44,0   ;料理技能

;EXP

;FLAG
フラグ,7,134;服装
フラグ,311,100;開始位置,これは変えない
